,DateTime,Close,Open,High
936,2022-12-28 13:51:00,1.0636,1.0638,1.06385
937,2022-12-28 13:52:00,1.06345,1.0636,1.0636
938,2022-12-28 13:53:00,1.06365,1.06345,1.0637
939,2022-12-28 13:54:00,1.0639,1.06365,1.06395
940,2022-12-28 13:55:00,1.06425,1.0639,1.06435
941,2022-12-28 13:56:00,1.0643,1.06425,1.0643
942,2022-12-28 13:57:00,1.06425,1.0643,1.0643
943,2022-12-28 13:58:00,1.06435,1.06425,1.0645
944,2022-12-28 13:59:00,1.06415,1.06435,1.06435
945,2022-12-28 14:00:00,1.06395,1.06415,1.06415
946,2022-12-28 14:01:00,1.06455,1.06395,1.06455
947,2022-12-28 14:02:00,1.06465,1.06455,1.06465
948,2022-12-28 14:03:00,1.06455,1.06465,1.06465
949,2022-12-28 14:04:00,1.06465,1.06455,1.06465
950,2022-12-28 14:05:00,1.06455,1.06465,1.06465
951,2022-12-28 14:06:00,1.06475,1.06455,1.0648
952,2022-12-28 14:07:00,1.06465,1.06475,1.0648
953,2022-12-28 14:08:00,1.0648,1.06465,1.0648
954,2022-12-28 14:09:00,1.06475,1.0648,1.0648
955,2022-12-28 14:10:00,1.06475,1.06475,1.06475
956,2022-12-28 14:11:00,1.06475,1.06475,1.0648
957,2022-12-28 14:12:00,1.0645,1.06475,1.06475
958,2022-12-28 14:13:00,1.06465,1.0645,1.06465
959,2022-12-28 14:14:00,1.06455,1.06465,1.0647
960,2022-12-28 14:15:00,1.06475,1.06455,1.0648
961,2022-12-28 14:16:00,1.0649,1.06475,1.06495
962,2022-12-28 14:17:00,1.06485,1.0649,1.065
963,2022-12-28 14:18:00,1.06495,1.06485,1.0651
964,2022-12-28 14:19:00,1.065,1.06495,1.0651
965,2022-12-28 14:20:00,1.06525,1.065,1.06525
966,2022-12-28 14:21:00,1.0651,1.06525,1.06525
967,2022-12-28 14:22:00,1.065,1.0651,1.0651
968,2022-12-28 14:23:00,1.06505,1.065,1.06505
969,2022-12-28 14:24:00,1.06495,1.06505,1.06505
970,2022-12-28 14:25:00,1.0652,1.06495,1.0652
971,2022-12-28 14:26:00,1.06515,1.0652,1.06525
972,2022-12-28 14:27:00,1.06555,1.06515,1.06565
973,2022-12-28 14:28:00,1.06555,1.06555,1.06575
974,2022-12-28 14:29:00,1.06535,1.06555,1.0657
975,2022-12-28 14:30:00,1.06545,1.06535,1.06575
976,2022-12-28 14:31:00,1.0654,1.06545,1.06545
977,2022-12-28 14:32:00,1.06575,1.0654,1.0658
978,2022-12-28 14:33:00,1.0657,1.06575,1.06575
979,2022-12-28 14:34:00,1.06565,1.0657,1.06585
980,2022-12-28 14:35:00,1.06605,1.06565,1.0661
981,2022-12-28 14:36:00,1.0673,1.06605,1.06735
982,2022-12-28 14:37:00,1.0674,1.0673,1.06745
983,2022-12-28 14:38:00,1.06685,1.0674,1.06745
984,2022-12-28 14:39:00,1.06645,1.06685,1.06685
985,2022-12-28 14:40:00,1.06635,1.06645,1.06655
986,2022-12-28 14:41:00,1.06635,1.06635,1.0664
987,2022-12-28 14:42:00,1.06635,1.06635,1.0665
988,2022-12-28 14:43:00,1.06645,1.06635,1.0665
989,2022-12-28 14:44:00,1.0663,1.06645,1.0665
990,2022-12-28 14:45:00,1.0669,1.0663,1.0669
991,2022-12-28 14:46:00,1.0667,1.0669,1.06695
992,2022-12-28 14:47:00,1.0667,1.0667,1.06705
993,2022-12-28 14:48:00,1.0668,1.0667,1.06705
994,2022-12-28 14:49:00,1.06685,1.0668,1.067
995,2022-12-28 14:50:00,1.0666,1.06685,1.06685
996,2022-12-28 14:51:00,1.06675,1.0666,1.06695
997,2022-12-28 14:52:00,1.06645,1.06675,1.06675
998,2022-12-28 14:53:00,1.06605,1.06645,1.0665
999,2022-12-28 14:54:00,1.06595,1.06605,1.06605
1000,2022-12-28 14:55:00,1.06575,1.06595,1.06595
1001,2022-12-28 14:56:00,1.06585,1.06575,1.06595
1002,2022-12-28 14:57:00,1.0657,1.06585,1.0659
1003,2022-12-28 14:58:00,1.06595,1.0657,1.066
1004,2022-12-28 14:59:00,1.06575,1.06595,1.06595
1005,2022-12-28 15:00:00,1.0656,1.06575,1.06595
1006,2022-12-28 15:01:00,1.06615,1.0656,1.06615
1007,2022-12-28 15:02:00,1.06565,1.06615,1.0662
1008,2022-12-28 15:03:00,1.06535,1.06565,1.06565
1009,2022-12-28 15:04:00,1.0651,1.06535,1.0654
1010,2022-12-28 15:05:00,1.06495,1.0651,1.0651
1011,2022-12-28 15:06:00,1.0648,1.06495,1.06495
1012,2022-12-28 15:07:00,1.06465,1.0648,1.06495
1013,2022-12-28 15:08:00,1.0648,1.06465,1.0648
1014,2022-12-28 15:09:00,1.06485,1.0648,1.0649
1015,2022-12-28 15:10:00,1.0653,1.06485,1.0653
1016,2022-12-28 15:11:00,1.0651,1.0653,1.06535
1017,2022-12-28 15:12:00,1.06515,1.0651,1.0653
1018,2022-12-28 15:13:00,1.0651,1.06515,1.06525
1019,2022-12-28 15:14:00,1.0652,1.0651,1.0653
1020,2022-12-28 15:15:00,1.0653,1.0652,1.06535
1021,2022-12-28 15:16:00,1.065,1.0653,1.06545
1022,2022-12-28 15:17:00,1.06505,1.065,1.06525
1023,2022-12-28 15:18:00,1.06515,1.06505,1.06515
1024,2022-12-28 15:19:00,1.06515,1.06515,1.0652
1025,2022-12-28 15:20:00,1.065,1.06515,1.06515
1026,2022-12-28 15:21:00,1.0652,1.065,1.06525
1027,2022-12-28 15:22:00,1.06505,1.0652,1.0652
1028,2022-12-28 15:23:00,1.0647,1.06505,1.06505
1029,2022-12-28 15:24:00,1.0645,1.0647,1.06485
1030,2022-12-28 15:25:00,1.06425,1.0645,1.06455
1031,2022-12-28 15:26:00,1.06425,1.06425,1.0643
1032,2022-12-28 15:27:00,1.0642,1.06425,1.0643
1033,2022-12-28 15:28:00,1.06435,1.0642,1.06435
1034,2022-12-28 15:29:00,1.06415,1.06435,1.06445
1035,2022-12-28 15:30:00,1.06415,1.06415,1.06425
1036,2022-12-28 15:31:00,1.06385,1.06415,1.06425
1037,2022-12-28 15:32:00,1.06395,1.06385,1.064
1038,2022-12-28 15:33:00,1.06385,1.06395,1.06415
1039,2022-12-28 15:34:00,1.0639,1.06385,1.06395
1040,2022-12-28 15:35:00,1.06355,1.0639,1.0639
1041,2022-12-28 15:36:00,1.06325,1.06355,1.06365
1042,2022-12-28 15:37:00,1.0633,1.06325,1.06345
1043,2022-12-28 15:38:00,1.06325,1.0633,1.0633
1044,2022-12-28 15:39:00,1.06375,1.06325,1.06375
1045,2022-12-28 15:40:00,1.06365,1.06375,1.06375
1046,2022-12-28 15:41:00,1.06375,1.06365,1.06375
1047,2022-12-28 15:42:00,1.0637,1.06375,1.0638
1048,2022-12-28 15:43:00,1.0635,1.0637,1.0638
1049,2022-12-28 15:44:00,1.06335,1.0635,1.0635
1050,2022-12-28 15:45:00,1.06325,1.06335,1.06335
1051,2022-12-28 15:46:00,1.0632,1.06325,1.0634
1052,2022-12-28 15:47:00,1.063,1.0632,1.06325
1053,2022-12-28 15:48:00,1.06295,1.063,1.06305
1054,2022-12-28 15:49:00,1.06285,1.06295,1.06315
1055,2022-12-28 15:50:00,1.06245,1.06285,1.06285
1056,2022-12-28 15:51:00,1.06235,1.06245,1.0626
1057,2022-12-28 15:52:00,1.0623,1.06235,1.0624
1058,2022-12-28 15:53:00,1.0623,1.0623,1.06255
1059,2022-12-28 15:54:00,1.062,1.0623,1.0623
1060,2022-12-28 15:55:00,1.06185,1.062,1.0621
1061,2022-12-28 15:56:00,1.0616,1.06185,1.0619
1062,2022-12-28 15:57:00,1.0615,1.0616,1.0617
1063,2022-12-28 15:58:00,1.06155,1.0615,1.06155
1064,2022-12-28 15:59:00,1.0619,1.06155,1.06205
1065,2022-12-28 16:00:00,1.0617,1.0619,1.0621
1066,2022-12-28 16:01:00,1.0619,1.0617,1.06205
1067,2022-12-28 16:02:00,1.0618,1.0619,1.062
1068,2022-12-28 16:03:00,1.06155,1.0618,1.0619
1069,2022-12-28 16:04:00,1.06195,1.06155,1.062
1070,2022-12-28 16:05:00,1.062,1.06195,1.06215
1071,2022-12-28 16:06:00,1.06175,1.062,1.062
1072,2022-12-28 16:07:00,1.06155,1.06175,1.06175
1073,2022-12-28 16:08:00,1.0613,1.06155,1.06155
1074,2022-12-28 16:09:00,1.06165,1.0613,1.0617
1075,2022-12-28 16:10:00,1.06165,1.06165,1.06175
1076,2022-12-28 16:11:00,1.06185,1.06165,1.0619
1077,2022-12-28 16:12:00,1.062,1.06185,1.062
1078,2022-12-28 16:13:00,1.0622,1.062,1.06225
1079,2022-12-28 16:14:00,1.0624,1.0622,1.0624
1080,2022-12-28 16:15:00,1.06225,1.0624,1.06245
1081,2022-12-28 16:16:00,1.062,1.06225,1.0624
1082,2022-12-28 16:17:00,1.06215,1.062,1.0622
1083,2022-12-28 16:18:00,1.0621,1.06215,1.06215
1084,2022-12-28 16:19:00,1.06235,1.0621,1.0625
1085,2022-12-28 16:20:00,1.06235,1.06235,1.06245
1086,2022-12-28 16:21:00,1.0624,1.06235,1.06255
1087,2022-12-28 16:22:00,1.06215,1.0624,1.0624
1088,2022-12-28 16:23:00,1.0623,1.06215,1.0623
1089,2022-12-28 16:24:00,1.06225,1.0623,1.06245
1090,2022-12-28 16:25:00,1.0621,1.06225,1.0623
1091,2022-12-28 16:26:00,1.062,1.0621,1.0621
1092,2022-12-28 16:27:00,1.06195,1.062,1.06205
1093,2022-12-28 16:28:00,1.0619,1.06195,1.06205
1094,2022-12-28 16:29:00,1.0617,1.0619,1.0619
1095,2022-12-28 16:30:00,1.06175,1.0617,1.0618
1096,2022-12-28 16:31:00,1.0619,1.06175,1.06205
1097,2022-12-28 16:32:00,1.0618,1.0619,1.062
1098,2022-12-28 16:33:00,1.06195,1.0618,1.062
1099,2022-12-28 16:34:00,1.0621,1.06195,1.0622
1100,2022-12-28 16:35:00,1.06185,1.0621,1.0622
1101,2022-12-28 16:36:00,1.0617,1.06185,1.06185
1102,2022-12-28 16:37:00,1.06185,1.0617,1.06185
1103,2022-12-28 16:38:00,1.0618,1.06185,1.06185
1104,2022-12-28 16:39:00,1.06225,1.0618,1.06225
1105,2022-12-28 16:40:00,1.06215,1.06225,1.0623
1106,2022-12-28 16:41:00,1.06235,1.06215,1.06245
1107,2022-12-28 16:42:00,1.06245,1.06235,1.0625
1108,2022-12-28 16:43:00,1.0625,1.06245,1.0625
1109,2022-12-28 16:44:00,1.0627,1.0625,1.06275
1110,2022-12-28 16:45:00,1.0625,1.0627,1.0627
1111,2022-12-28 16:46:00,1.06235,1.0625,1.06255
1112,2022-12-28 16:47:00,1.06215,1.06235,1.06235
1113,2022-12-28 16:48:00,1.06225,1.06215,1.06225
1114,2022-12-28 16:49:00,1.06205,1.06225,1.06225
1115,2022-12-28 16:50:00,1.06195,1.06205,1.0621
1116,2022-12-28 16:51:00,1.0619,1.06195,1.06205
1117,2022-12-28 16:52:00,1.06205,1.0619,1.06205
1118,2022-12-28 16:53:00,1.06195,1.06205,1.06205
1119,2022-12-28 16:54:00,1.06175,1.06195,1.06195
1120,2022-12-28 16:55:00,1.0618,1.06175,1.06185
1121,2022-12-28 16:56:00,1.06185,1.0618,1.0619
1122,2022-12-28 16:57:00,1.06205,1.06185,1.06205
1123,2022-12-28 16:58:00,1.062,1.06205,1.0621
1124,2022-12-28 16:59:00,1.06215,1.062,1.06225
1125,2022-12-28 17:00:00,1.06205,1.06215,1.0622
1126,2022-12-28 17:01:00,1.06165,1.06205,1.06205
1127,2022-12-28 17:02:00,1.06195,1.06165,1.062
1128,2022-12-28 17:03:00,1.06195,1.06195,1.06205
1129,2022-12-28 17:04:00,1.06185,1.06195,1.062
1130,2022-12-28 17:05:00,1.0618,1.06185,1.0619
1131,2022-12-28 17:06:00,1.0618,1.0618,1.06185
1132,2022-12-28 17:07:00,1.06185,1.0618,1.0619
1133,2022-12-28 17:08:00,1.06215,1.06185,1.0622
1134,2022-12-28 17:09:00,1.0624,1.06215,1.06245
1135,2022-12-28 17:10:00,1.06265,1.0624,1.0627
1136,2022-12-28 17:11:00,1.0626,1.06265,1.0627
1137,2022-12-28 17:12:00,1.06255,1.0626,1.06265
1138,2022-12-28 17:13:00,1.0624,1.06255,1.06265
1139,2022-12-28 17:14:00,1.0624,1.0624,1.06245
1140,2022-12-28 17:15:00,1.06265,1.0624,1.0627
1141,2022-12-28 17:16:00,1.0625,1.06265,1.0627
1142,2022-12-28 17:17:00,1.06245,1.0625,1.06255
1143,2022-12-28 17:18:00,1.06255,1.06245,1.06255
1144,2022-12-28 17:19:00,1.0625,1.06255,1.06265
1145,2022-12-28 17:20:00,1.06245,1.0625,1.06255
1146,2022-12-28 17:21:00,1.0624,1.06245,1.0625
1147,2022-12-28 17:22:00,1.0623,1.0624,1.0624
1148,2022-12-28 17:23:00,1.0624,1.0623,1.0624
1149,2022-12-28 17:24:00,1.06255,1.0624,1.06255
1150,2022-12-28 17:25:00,1.06255,1.06255,1.06255
1151,2022-12-28 17:26:00,1.0628,1.06255,1.0628
1152,2022-12-28 17:27:00,1.0632,1.0628,1.0633
1153,2022-12-28 17:28:00,1.063,1.0632,1.0632
1154,2022-12-28 17:29:00,1.0629,1.063,1.06305
1155,2022-12-28 17:30:00,1.06285,1.0629,1.06295
1156,2022-12-28 17:31:00,1.0627,1.06285,1.06285
1157,2022-12-28 17:32:00,1.06265,1.0627,1.0628
1158,2022-12-28 17:33:00,1.0628,1.06265,1.0629
1159,2022-12-28 17:34:00,1.06275,1.0628,1.06285
1160,2022-12-28 17:35:00,1.06255,1.06275,1.0628
1161,2022-12-28 17:36:00,1.0626,1.06255,1.06265
1162,2022-12-28 17:37:00,1.06265,1.0626,1.06265
1163,2022-12-28 17:38:00,1.06255,1.06265,1.06265
1164,2022-12-28 17:39:00,1.06255,1.06255,1.0626
1165,2022-12-28 17:40:00,1.0624,1.06255,1.06265
1166,2022-12-28 17:41:00,1.0624,1.0624,1.0625
1167,2022-12-28 17:42:00,1.06245,1.0624,1.06245
1168,2022-12-28 17:43:00,1.0623,1.06245,1.06255
1169,2022-12-28 17:44:00,1.06215,1.0623,1.0623
1170,2022-12-28 17:45:00,1.06235,1.06215,1.06235
1171,2022-12-28 17:46:00,1.06245,1.06235,1.06245
1172,2022-12-28 17:47:00,1.0624,1.06245,1.0625
1173,2022-12-28 17:48:00,1.06245,1.0624,1.0625
1174,2022-12-28 17:49:00,1.0625,1.06245,1.06255
1175,2022-12-28 17:50:00,1.06255,1.0625,1.0626
1176,2022-12-28 17:51:00,1.0625,1.06255,1.06255
1177,2022-12-28 17:52:00,1.06245,1.0625,1.0625
1178,2022-12-28 17:53:00,1.0625,1.06245,1.06265
1179,2022-12-28 17:54:00,1.0626,1.0625,1.0626
1180,2022-12-28 17:55:00,1.0627,1.0626,1.0627
1181,2022-12-28 17:56:00,1.06275,1.0627,1.0628
1182,2022-12-28 17:57:00,1.06275,1.06275,1.06275
1183,2022-12-28 17:58:00,1.06285,1.06275,1.06285
1184,2022-12-28 17:59:00,1.0629,1.06285,1.06295
1185,2022-12-28 18:00:00,1.06295,1.0629,1.0631
1186,2022-12-28 18:01:00,1.0629,1.06295,1.06305
1187,2022-12-28 18:02:00,1.06285,1.0629,1.0631
1188,2022-12-28 18:03:00,1.06295,1.06285,1.06295
1189,2022-12-28 18:04:00,1.063,1.06295,1.0631
1190,2022-12-28 18:05:00,1.06305,1.063,1.06305
1191,2022-12-28 18:06:00,1.0632,1.06305,1.06325
1192,2022-12-28 18:07:00,1.06325,1.0632,1.0633
1193,2022-12-28 18:08:00,1.06345,1.06325,1.06345
1194,2022-12-28 18:09:00,1.06325,1.06345,1.06345
1195,2022-12-28 18:10:00,1.0634,1.06325,1.06345
1196,2022-12-28 18:11:00,1.06345,1.0634,1.06345
1197,2022-12-28 18:12:00,1.0633,1.06345,1.06345
1198,2022-12-28 18:13:00,1.06335,1.0633,1.0634
1199,2022-12-28 18:14:00,1.06315,1.06335,1.06335
1200,2022-12-28 18:15:00,1.0634,1.06315,1.0634
1201,2022-12-28 18:16:00,1.06325,1.0634,1.0634
1202,2022-12-28 18:17:00,1.0632,1.06325,1.06325
1203,2022-12-28 18:18:00,1.0633,1.0632,1.0633
1204,2022-12-28 18:19:00,1.0634,1.0633,1.0634
1205,2022-12-28 18:20:00,1.0635,1.0634,1.06355
1206,2022-12-28 18:21:00,1.0633,1.0635,1.0635
1207,2022-12-28 18:22:00,1.06325,1.0633,1.0634
1208,2022-12-28 18:23:00,1.06325,1.06325,1.0633
1209,2022-12-28 18:24:00,1.0631,1.06325,1.06325
1210,2022-12-28 18:25:00,1.06315,1.0631,1.06315
1211,2022-12-28 18:26:00,1.0632,1.06315,1.06325
1212,2022-12-28 18:27:00,1.0631,1.0632,1.0632
1213,2022-12-28 18:28:00,1.06305,1.0631,1.0631
1214,2022-12-28 18:29:00,1.0633,1.06305,1.0633
1215,2022-12-28 18:30:00,1.0633,1.0633,1.06345
1216,2022-12-28 18:31:00,1.0631,1.0633,1.0633
1217,2022-12-28 18:32:00,1.0633,1.0631,1.0634
1218,2022-12-28 18:33:00,1.06325,1.0633,1.0633
1219,2022-12-28 18:34:00,1.06315,1.06325,1.06325
1220,2022-12-28 18:35:00,1.0631,1.06315,1.06315
1221,2022-12-28 18:36:00,1.06295,1.0631,1.0631
1222,2022-12-28 18:37:00,1.06295,1.06295,1.063
1223,2022-12-28 18:38:00,1.06285,1.06295,1.063
1224,2022-12-28 18:39:00,1.0629,1.06285,1.063
1225,2022-12-28 18:40:00,1.06315,1.0629,1.06315
1226,2022-12-28 18:41:00,1.06305,1.06315,1.0632
1227,2022-12-28 18:42:00,1.06305,1.06305,1.0632
1228,2022-12-28 18:43:00,1.0631,1.06305,1.06315
1229,2022-12-28 18:44:00,1.06305,1.0631,1.0631
1230,2022-12-28 18:45:00,1.0631,1.06305,1.0631
1231,2022-12-28 18:46:00,1.06295,1.0631,1.06315
1232,2022-12-28 18:47:00,1.06285,1.06295,1.063
1233,2022-12-28 18:48:00,1.06275,1.06285,1.06285
1234,2022-12-28 18:49:00,1.0627,1.06275,1.0628
1235,2022-12-28 18:50:00,1.06265,1.0627,1.06275
1236,2022-12-28 18:51:00,1.0624,1.06265,1.06265
1237,2022-12-28 18:52:00,1.06235,1.0624,1.06245
1238,2022-12-28 18:53:00,1.06245,1.06235,1.06255
1239,2022-12-28 18:54:00,1.0623,1.06245,1.06245
1240,2022-12-28 18:55:00,1.0623,1.0623,1.06235
1241,2022-12-28 18:56:00,1.06235,1.0623,1.06235
1242,2022-12-28 18:57:00,1.06225,1.06235,1.06235
1243,2022-12-28 18:58:00,1.06215,1.06225,1.06225
1244,2022-12-28 18:59:00,1.062,1.06215,1.0622
1245,2022-12-28 19:00:00,1.0619,1.062,1.0621
1246,2022-12-28 19:01:00,1.06175,1.0619,1.0619
1247,2022-12-28 19:02:00,1.06175,1.06175,1.06185
1248,2022-12-28 19:03:00,1.062,1.06175,1.062
1249,2022-12-28 19:04:00,1.062,1.062,1.06205
1250,2022-12-28 19:05:00,1.062,1.062,1.062
1251,2022-12-28 19:06:00,1.06225,1.062,1.06225
1252,2022-12-28 19:07:00,1.0622,1.06225,1.06225
1253,2022-12-28 19:08:00,1.06215,1.0622,1.06225
1254,2022-12-28 19:09:00,1.0621,1.06215,1.06215
1255,2022-12-28 19:10:00,1.06215,1.0621,1.0622
1256,2022-12-28 19:11:00,1.06225,1.06215,1.06225
1257,2022-12-28 19:12:00,1.0623,1.06225,1.0623
1258,2022-12-28 19:13:00,1.06235,1.0623,1.06235
1259,2022-12-28 19:14:00,1.06235,1.06235,1.0624
1260,2022-12-28 19:15:00,1.06215,1.06235,1.06235
1261,2022-12-28 19:16:00,1.06225,1.06215,1.0623
1262,2022-12-28 19:17:00,1.06225,1.06225,1.0623
1263,2022-12-28 19:18:00,1.0625,1.06225,1.06255
1264,2022-12-28 19:19:00,1.06255,1.0625,1.0626
1265,2022-12-28 19:20:00,1.0625,1.06255,1.0626
1266,2022-12-28 19:21:00,1.0626,1.0625,1.0626
1267,2022-12-28 19:22:00,1.0624,1.0626,1.0626
1268,2022-12-28 19:23:00,1.0625,1.0624,1.06255
1269,2022-12-28 19:24:00,1.06265,1.0625,1.06265
1270,2022-12-28 19:25:00,1.0625,1.06265,1.06265
1271,2022-12-28 19:26:00,1.0626,1.0625,1.06265
1272,2022-12-28 19:27:00,1.0627,1.0626,1.0627
1273,2022-12-28 19:28:00,1.06255,1.0627,1.06275
1274,2022-12-28 19:29:00,1.0625,1.06255,1.06265
1275,2022-12-28 19:30:00,1.0625,1.0625,1.06255
1276,2022-12-28 19:31:00,1.0626,1.0625,1.0626
1277,2022-12-28 19:32:00,1.0626,1.0626,1.06265
1278,2022-12-28 19:33:00,1.06245,1.0626,1.0626
1279,2022-12-28 19:34:00,1.06225,1.06245,1.06245
1280,2022-12-28 19:35:00,1.06225,1.06225,1.06235
1281,2022-12-28 19:36:00,1.06225,1.06225,1.06235
1282,2022-12-28 19:37:00,1.0622,1.06225,1.06225
1283,2022-12-28 19:38:00,1.06215,1.0622,1.0623
1284,2022-12-28 19:39:00,1.06215,1.06215,1.06225
1285,2022-12-28 19:40:00,1.0623,1.06215,1.0623
1286,2022-12-28 19:41:00,1.0622,1.0623,1.0623
1287,2022-12-28 19:42:00,1.0623,1.0622,1.0623
1288,2022-12-28 19:43:00,1.06225,1.0623,1.0623
1289,2022-12-28 19:44:00,1.06235,1.06225,1.06235
1290,2022-12-28 19:45:00,1.06225,1.06235,1.0624
1291,2022-12-28 19:46:00,1.0623,1.06225,1.06235
1292,2022-12-28 19:47:00,1.06225,1.0623,1.06235
1293,2022-12-28 19:48:00,1.06215,1.06225,1.06235
1294,2022-12-28 19:49:00,1.06215,1.06215,1.0622
1295,2022-12-28 19:50:00,1.0621,1.06215,1.06215
1296,2022-12-28 19:51:00,1.062,1.0621,1.0621
1297,2022-12-28 19:52:00,1.0619,1.062,1.062
1298,2022-12-28 19:53:00,1.0619,1.0619,1.06195
1299,2022-12-28 19:54:00,1.0618,1.0619,1.06195
1300,2022-12-28 19:55:00,1.0618,1.0618,1.0619
1301,2022-12-28 19:56:00,1.06185,1.0618,1.0619
1302,2022-12-28 19:57:00,1.0618,1.06185,1.0619
1303,2022-12-28 19:58:00,1.06175,1.0618,1.0618
1304,2022-12-28 19:59:00,1.0617,1.06175,1.06175
1305,2022-12-28 20:00:00,1.0616,1.0617,1.06175
1306,2022-12-28 20:01:00,1.0615,1.0616,1.0616
1307,2022-12-28 20:02:00,1.06155,1.0615,1.06155
1308,2022-12-28 20:03:00,1.0615,1.06155,1.06165
1309,2022-12-28 20:04:00,1.0614,1.0615,1.06155
1310,2022-12-28 20:05:00,1.06145,1.0614,1.0615
1311,2022-12-28 20:06:00,1.0616,1.06145,1.0616
1312,2022-12-28 20:07:00,1.0617,1.0616,1.0617
1313,2022-12-28 20:08:00,1.06165,1.0617,1.0617
1314,2022-12-28 20:09:00,1.06155,1.06165,1.06165
1315,2022-12-28 20:10:00,1.0616,1.06155,1.0617
1316,2022-12-28 20:11:00,1.06155,1.0616,1.06165
1317,2022-12-28 20:12:00,1.06155,1.06155,1.0616
1318,2022-12-28 20:13:00,1.06145,1.06155,1.06155
1319,2022-12-28 20:14:00,1.06145,1.06145,1.0615
1320,2022-12-28 20:15:00,1.0614,1.06145,1.06145
1321,2022-12-28 20:16:00,1.06155,1.0614,1.06155
1322,2022-12-28 20:17:00,1.06155,1.06155,1.0616
1323,2022-12-28 20:18:00,1.06155,1.06155,1.0616
1324,2022-12-28 20:19:00,1.0614,1.06155,1.06155
1325,2022-12-28 20:20:00,1.0614,1.0614,1.06145
1326,2022-12-28 20:21:00,1.06135,1.0614,1.0614
1327,2022-12-28 20:22:00,1.06125,1.06135,1.06135
1328,2022-12-28 20:23:00,1.0612,1.06125,1.06125
1329,2022-12-28 20:24:00,1.06115,1.0612,1.0612
1330,2022-12-28 20:25:00,1.0611,1.06115,1.0612
1331,2022-12-28 20:26:00,1.061,1.0611,1.0611
1332,2022-12-28 20:27:00,1.06105,1.061,1.0611
1333,2022-12-28 20:28:00,1.0611,1.06105,1.06115
1334,2022-12-28 20:29:00,1.0611,1.0611,1.0611
1335,2022-12-28 20:30:00,1.06125,1.0611,1.06125
1336,2022-12-28 20:31:00,1.06125,1.06125,1.06125
1337,2022-12-28 20:32:00,1.0611,1.06125,1.0613
1338,2022-12-28 20:33:00,1.0611,1.0611,1.06115
1339,2022-12-28 20:34:00,1.06105,1.0611,1.06115
1340,2022-12-28 20:35:00,1.06115,1.06105,1.06115
1341,2022-12-28 20:36:00,1.06115,1.06115,1.0612
1342,2022-12-28 20:37:00,1.0612,1.06115,1.0612
1343,2022-12-28 20:38:00,1.0613,1.0612,1.0613
1344,2022-12-28 20:39:00,1.0613,1.0613,1.06135
1345,2022-12-28 20:40:00,1.0612,1.0613,1.0613
1346,2022-12-28 20:41:00,1.06115,1.0612,1.06125
1347,2022-12-28 20:42:00,1.0611,1.06115,1.06125
1348,2022-12-28 20:43:00,1.0611,1.0611,1.0611
1349,2022-12-28 20:44:00,1.0611,1.0611,1.0612
1350,2022-12-28 20:45:00,1.06115,1.0611,1.06115
1351,2022-12-28 20:46:00,1.06115,1.06115,1.0612
1352,2022-12-28 20:47:00,1.0611,1.06115,1.06115
1353,2022-12-28 20:48:00,1.06115,1.0611,1.0612
1354,2022-12-28 20:49:00,1.0612,1.06115,1.0612
1355,2022-12-28 20:50:00,1.06105,1.0612,1.0612
1356,2022-12-28 20:51:00,1.061,1.06105,1.0611
1357,2022-12-28 20:52:00,1.06085,1.061,1.061
1358,2022-12-28 20:53:00,1.06085,1.06085,1.0609
1359,2022-12-28 20:54:00,1.06085,1.06085,1.06085
1360,2022-12-28 20:55:00,1.06085,1.06085,1.0609
1361,2022-12-28 20:56:00,1.061,1.06085,1.061
1362,2022-12-28 20:57:00,1.06085,1.061,1.06105
1363,2022-12-28 20:58:00,1.06085,1.06085,1.0609
1364,2022-12-28 20:59:00,1.0608,1.06085,1.0609
1365,2022-12-28 21:00:00,1.06085,1.0608,1.06095
1366,2022-12-28 21:01:00,1.0609,1.06085,1.06095
1367,2022-12-28 21:02:00,1.06085,1.0609,1.0609
1368,2022-12-28 21:03:00,1.06085,1.06085,1.0609
1369,2022-12-28 21:04:00,1.06075,1.06085,1.06085
1370,2022-12-28 21:05:00,1.0608,1.06075,1.0608
1371,2022-12-28 21:06:00,1.0608,1.0608,1.0608
1372,2022-12-28 21:07:00,1.0607,1.0608,1.0608
1373,2022-12-28 21:08:00,1.06065,1.0607,1.06075
1374,2022-12-28 21:09:00,1.06075,1.06065,1.06075
1375,2022-12-28 21:10:00,1.06075,1.06075,1.0608
1376,2022-12-28 21:11:00,1.0609,1.06075,1.06095
1377,2022-12-28 21:12:00,1.0609,1.0609,1.06095
1378,2022-12-28 21:13:00,1.06095,1.0609,1.06095
1379,2022-12-28 21:14:00,1.06095,1.06095,1.06095
1380,2022-12-28 21:15:00,1.06095,1.06095,1.06095
1381,2022-12-28 21:16:00,1.061,1.06095,1.061
1382,2022-12-28 21:17:00,1.06105,1.061,1.06105
1383,2022-12-28 21:18:00,1.061,1.06105,1.06105
1384,2022-12-28 21:19:00,1.061,1.061,1.061
1385,2022-12-28 21:20:00,1.06105,1.061,1.0611
1386,2022-12-28 21:21:00,1.0611,1.06105,1.0611
1387,2022-12-28 21:22:00,1.06115,1.0611,1.0612
1388,2022-12-28 21:23:00,1.0612,1.06115,1.0612
1389,2022-12-28 21:24:00,1.06115,1.0612,1.0612
1390,2022-12-28 21:25:00,1.0611,1.06115,1.06115
